instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
270083,1055,654GS203223DECFUT,654GS2032,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
280835,1097,664GS203523DECFUT,664GS2035,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
847363,3310,664GS203524FEBFUT,664GS2035,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
628995,2457,664GS203524JANFUT,664GS2035,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
292355,1142,664GS203524MARFUT,664GS2035,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
289539,1131,667GS203523DECFUT,667GS2035,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
847619,3311,667GS203524FEBFUT,667GS2035,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
629251,2458,667GS203524JANFUT,667GS2035,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
267267,1044,667GS203524JUNFUT,667GS2035,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
294403,1150,667GS203524MARFUT,667GS2035,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
284419,1111,667GS203524SEPFUT,667GS2035,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
2477059,9676,718GS203323DECFUT,718GS2033,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
848131,3313,718GS203324FEBFUT,718GS2033,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
629507,2459,718GS203324JANFUT,718GS2033,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
2499331,9763,718GS203324JUNFUT,718GS2033,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
2499075,9762,718GS203324MARFUT,718GS2033,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
2503939,9781,718GS203324SEPFUT,718GS2033,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
1758979,6871,718GS203723DECFUT,718GS2037,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
857603,3350,718GS203724FEBFUT,718GS2037,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1769219,6911,718GS203724JANFUT,718GS2037,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1770243,6915,718GS203724JUNFUT,718GS2037,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
1769475,6912,718GS203724MARFUT,718GS2037,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
1770499,6916,718GS203724SEPFUT,718GS2037,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
289795,1132,726GS203223DECFUT,726GS2032,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
857859,3351,726GS203224FEBFUT,726GS2032,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
636931,2488,726GS203224JANFUT,726GS2032,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
267523,1045,726GS203224JUNFUT,726GS2032,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
314371,1228,726GS203224MARFUT,726GS2032,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
332803,1300,726GS203323DECFUT,726GS2033,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
858115,3352,726GS203324FEBFUT,726GS2033,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
639491,2498,726GS203324JANFUT,726GS2033,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
270339,1056,726GS203324JUNFUT,726GS2033,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
333827,1304,726GS203324MARFUT,726GS2033,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
291843,1140,726GS203324SEPFUT,726GS2033,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
343299,1341,741GS203623DECFUT,741GS2036,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
860419,3361,741GS203624FEBFUT,741GS2036,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
639747,2499,741GS203624JANFUT,741GS2036,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
272643,1065,741GS203624JUNFUT,741GS2036,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
347395,1357,741GS203624MARFUT,741GS2036,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
292099,1141,741GS203624SEPFUT,741GS2036,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
296451,1158,754GS203623DECFUT,754GS2036,0,28/12/2023,0,0.0025,1,FUT,NSECDS,CDS
862723,3370,754GS203624FEBFUT,754GS2036,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
699395,2732,754GS203624JANFUT,754GS2036,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
276227,1079,754GS203624JUNFUT,754GS2036,0,27/06/2024,0,0.0025,1,FUT,NSECDS,CDS
348419,1361,754GS203624MARFUT,754GS2036,0,28/03/2024,0,0.0025,1,FUT,NSECDS,CDS
322563,1260,754GS203624SEPFUT,754GS2036,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
263939,1031,91DTB23DECFUT,91DTB,0,27/12/2023,0,0.0025,1,FUT,NSECDS,CDS
268291,1048,91DTB24FEBFUT,91DTB,0,28/02/2024,0,0.0025,1,FUT,NSECDS,CDS
257283,1005,91DTB24JANFUT,91DTB,0,31/01/2024,0,0.0025,1,FUT,NSECDS,CDS
3347971,13078,91DTB24MARFUT,91DTB,0,27/03/2024,0,0.0025,1,FUT,NSECDS,CDS
277763,1085,EURINR23D22FUT,EURINR,0,22/12/2023,0,0.0025,1,FUT,NSECDS,CDS
1098499,4291,EURINR23D29FUT,EURINR,0,29/12/2023,0,0.0025,1,FUT,NSECDS,CDS
279811,1093,EURINR23DECFUT,EURINR,0,27/12/2023,0,0.0025,1,FUT,NSECDS,CDS
426243,1665,EURINR24105FUT,EURINR,0,05/01/2024,0,0.0025,1,FUT,NSECDS,CDS
332035,1297,EURINR24112FUT,EURINR,0,12/01/2024,0,0.0025,1,FUT,NSECDS,CDS
571907,2234,EURINR24119FUT,EURINR,0,19/01/2024,0,0.0025,1,FUT,NSECDS,CDS
2373891,9273,EURINR24125FUT,EURINR,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1938179,7571,EURINR24202FUT,EURINR,0,02/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1667587,6514,EURINR24209FUT,EURINR,0,09/02/2024,0,0.0025,1,FUT,NSECDS,CDS
819971,3203,EURINR24216FUT,EURINR,0,16/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1293059,5051,EURINR24223FUT,EURINR,0,23/02/2024,0,0.0025,1,FUT,NSECDS,CDS
397827,1554,EURINR24301FUT,EURINR,0,01/03/2024,0,0.0025,1,FUT,NSECDS,CDS
2318851,9058,EURINR24APRFUT,EURINR,0,26/04/2024,0,0.0025,1,FUT,NSECDS,CDS
274691,1073,EURINR24AUGFUT,EURINR,0,28/08/2024,0,0.0025,1,FUT,NSECDS,CDS
263427,1029,EURINR24FEBFUT,EURINR,0,27/02/2024,0,0.0025,1,FUT,NSECDS,CDS
386563,1510,EURINR24JANFUT,EURINR,0,29/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1055747,4124,EURINR24JULFUT,EURINR,0,29/07/2024,0,0.0025,1,FUT,NSECDS,CDS
258563,1010,EURINR24JUNFUT,EURINR,0,26/06/2024,0,0.0025,1,FUT,NSECDS,CDS
259843,1015,EURINR24MARFUT,EURINR,0,27/03/2024,0,0.0025,1,FUT,NSECDS,CDS
264451,1033,EURINR24MAYFUT,EURINR,0,29/05/2024,0,0.0025,1,FUT,NSECDS,CDS
4032771,15753,EURINR24NOVFUT,EURINR,0,27/11/2024,0,0.0025,1,FUT,NSECDS,CDS
530435,2072,EURINR24OCTFUT,EURINR,0,29/10/2024,0,0.0025,1,FUT,NSECDS,CDS
259075,1012,EURINR24SEPFUT,EURINR,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
281091,1098,GBPINR23D22FUT,GBPINR,0,22/12/2023,0,0.0025,1,FUT,NSECDS,CDS
1098755,4292,GBPINR23D29FUT,GBPINR,0,29/12/2023,0,0.0025,1,FUT,NSECDS,CDS
284675,1112,GBPINR23DECFUT,GBPINR,0,27/12/2023,0,0.0025,1,FUT,NSECDS,CDS
426499,1666,GBPINR24105FUT,GBPINR,0,05/01/2024,0,0.0025,1,FUT,NSECDS,CDS
339203,1325,GBPINR24112FUT,GBPINR,0,12/01/2024,0,0.0025,1,FUT,NSECDS,CDS
586755,2292,GBPINR24119FUT,GBPINR,0,19/01/2024,0,0.0025,1,FUT,NSECDS,CDS
2374147,9274,GBPINR24125FUT,GBPINR,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1938435,7572,GBPINR24202FUT,GBPINR,0,02/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1667843,6515,GBPINR24209FUT,GBPINR,0,09/02/2024,0,0.0025,1,FUT,NSECDS,CDS
841731,3288,GBPINR24216FUT,GBPINR,0,16/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1293315,5052,GBPINR24223FUT,GBPINR,0,23/02/2024,0,0.0025,1,FUT,NSECDS,CDS
399875,1562,GBPINR24301FUT,GBPINR,0,01/03/2024,0,0.0025,1,FUT,NSECDS,CDS
2319363,9060,GBPINR24APRFUT,GBPINR,0,26/04/2024,0,0.0025,1,FUT,NSECDS,CDS
307971,1203,GBPINR24AUGFUT,GBPINR,0,28/08/2024,0,0.0025,1,FUT,NSECDS,CDS
357635,1397,GBPINR24FEBFUT,GBPINR,0,27/02/2024,0,0.0025,1,FUT,NSECDS,CDS
387587,1514,GBPINR24JANFUT,GBPINR,0,29/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1056259,4126,GBPINR24JULFUT,GBPINR,0,29/07/2024,0,0.0025,1,FUT,NSECDS,CDS
260611,1018,GBPINR24JUNFUT,GBPINR,0,26/06/2024,0,0.0025,1,FUT,NSECDS,CDS
269059,1051,GBPINR24MARFUT,GBPINR,0,27/03/2024,0,0.0025,1,FUT,NSECDS,CDS
268803,1050,GBPINR24MAYFUT,GBPINR,0,29/05/2024,0,0.0025,1,FUT,NSECDS,CDS
4033283,15755,GBPINR24NOVFUT,GBPINR,0,27/11/2024,0,0.0025,1,FUT,NSECDS,CDS
532483,2080,GBPINR24OCTFUT,GBPINR,0,29/10/2024,0,0.0025,1,FUT,NSECDS,CDS
261635,1022,GBPINR24SEPFUT,GBPINR,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
282115,1102,JPYINR23D22FUT,JPYINR,0,22/12/2023,0,0.0025,1,FUT,NSECDS,CDS
1099011,4293,JPYINR23D29FUT,JPYINR,0,29/12/2023,0,0.0025,1,FUT,NSECDS,CDS
293635,1147,JPYINR23DECFUT,JPYINR,0,27/12/2023,0,0.0025,1,FUT,NSECDS,CDS
427523,1670,JPYINR24105FUT,JPYINR,0,05/01/2024,0,0.0025,1,FUT,NSECDS,CDS
339459,1326,JPYINR24112FUT,JPYINR,0,12/01/2024,0,0.0025,1,FUT,NSECDS,CDS
594435,2322,JPYINR24119FUT,JPYINR,0,19/01/2024,0,0.0025,1,FUT,NSECDS,CDS
2381827,9304,JPYINR24125FUT,JPYINR,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1938691,7573,JPYINR24202FUT,JPYINR,0,02/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1668099,6516,JPYINR24209FUT,JPYINR,0,09/02/2024,0,0.0025,1,FUT,NSECDS,CDS
842243,3290,JPYINR24216FUT,JPYINR,0,16/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1293571,5053,JPYINR24223FUT,JPYINR,0,23/02/2024,0,0.0025,1,FUT,NSECDS,CDS
404995,1582,JPYINR24301FUT,JPYINR,0,01/03/2024,0,0.0025,1,FUT,NSECDS,CDS
2319875,9062,JPYINR24APRFUT,JPYINR,0,26/04/2024,0,0.0025,1,FUT,NSECDS,CDS
313347,1224,JPYINR24AUGFUT,JPYINR,0,28/08/2024,0,0.0025,1,FUT,NSECDS,CDS
364035,1422,JPYINR24FEBFUT,JPYINR,0,27/02/2024,0,0.0025,1,FUT,NSECDS,CDS
391427,1529,JPYINR24JANFUT,JPYINR,0,29/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1057539,4131,JPYINR24JULFUT,JPYINR,0,29/07/2024,0,0.0025,1,FUT,NSECDS,CDS
261891,1023,JPYINR24JUNFUT,JPYINR,0,26/06/2024,0,0.0025,1,FUT,NSECDS,CDS
271107,1059,JPYINR24MARFUT,JPYINR,0,27/03/2024,0,0.0025,1,FUT,NSECDS,CDS
293123,1145,JPYINR24MAYFUT,JPYINR,0,29/05/2024,0,0.0025,1,FUT,NSECDS,CDS
4033795,15757,JPYINR24NOVFUT,JPYINR,0,27/11/2024,0,0.0025,1,FUT,NSECDS,CDS
610563,2385,JPYINR24OCTFUT,JPYINR,0,29/10/2024,0,0.0025,1,FUT,NSECDS,CDS
351747,1374,JPYINR24SEPFUT,JPYINR,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
297219,1161,ONMIBOR23DECFUT,ONMIBOR,0,29/12/2023,0,0.0025,1,FUT,NSECDS,CDS
256771,1003,ONMIBOR24FEBFUT,ONMIBOR,0,29/02/2024,0,0.0025,1,FUT,NSECDS,CDS
257795,1007,ONMIBOR24JANFUT,ONMIBOR,0,31/01/2024,0,0.0025,1,FUT,NSECDS,CDS
276483,1080,ONMIBOR24JUNFUT,ONMIBOR,0,28/06/2024,0,0.0025,1,FUT,NSECDS,CDS
351235,1372,ONMIBOR24MARFUT,ONMIBOR,0,29/03/2024,0,0.0025,1,FUT,NSECDS,CDS
346883,1355,ONMIBOR24SEPFUT,ONMIBOR,0,30/09/2024,0,0.0025,1,FUT,NSECDS,CDS
284163,1110,USDINR23D22FUT,USDINR,0,22/12/2023,0,0.0025,1,FUT,NSECDS,CDS
1099523,4295,USDINR23D29FUT,USDINR,0,29/12/2023,0,0.0025,1,FUT,NSECDS,CDS
294659,1151,USDINR23DECFUT,USDINR,0,27/12/2023,0,0.0025,1,FUT,NSECDS,CDS
428035,1672,USDINR24105FUT,USDINR,0,05/01/2024,0,0.0025,1,FUT,NSECDS,CDS
339715,1327,USDINR24112FUT,USDINR,0,12/01/2024,0,0.0025,1,FUT,NSECDS,CDS
611331,2388,USDINR24119FUT,USDINR,0,19/01/2024,0,0.0025,1,FUT,NSECDS,CDS
2383107,9309,USDINR24125FUT,USDINR,0,25/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1938947,7574,USDINR24202FUT,USDINR,0,02/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1668355,6517,USDINR24209FUT,USDINR,0,09/02/2024,0,0.0025,1,FUT,NSECDS,CDS
846083,3305,USDINR24216FUT,USDINR,0,16/02/2024,0,0.0025,1,FUT,NSECDS,CDS
1370627,5354,USDINR24223FUT,USDINR,0,23/02/2024,0,0.0025,1,FUT,NSECDS,CDS
405507,1584,USDINR24301FUT,USDINR,0,01/03/2024,0,0.0025,1,FUT,NSECDS,CDS
2320131,9063,USDINR24APRFUT,USDINR,0,26/04/2024,0,0.0025,1,FUT,NSECDS,CDS
316675,1237,USDINR24AUGFUT,USDINR,0,28/08/2024,0,0.0025,1,FUT,NSECDS,CDS
368643,1440,USDINR24FEBFUT,USDINR,0,27/02/2024,0,0.0025,1,FUT,NSECDS,CDS
395523,1545,USDINR24JANFUT,USDINR,0,29/01/2024,0,0.0025,1,FUT,NSECDS,CDS
1057795,4132,USDINR24JULFUT,USDINR,0,29/07/2024,0,0.0025,1,FUT,NSECDS,CDS
262659,1026,USDINR24JUNFUT,USDINR,0,26/06/2024,0,0.0025,1,FUT,NSECDS,CDS
271363,1060,USDINR24MARFUT,USDINR,0,27/03/2024,0,0.0025,1,FUT,NSECDS,CDS
293379,1146,USDINR24MAYFUT,USDINR,0,29/05/2024,0,0.0025,1,FUT,NSECDS,CDS
4034051,15758,USDINR24NOVFUT,USDINR,0,27/11/2024,0,0.0025,1,FUT,NSECDS,CDS
626435,2447,USDINR24OCTFUT,USDINR,0,29/10/2024,0,0.0025,1,FUT,NSECDS,CDS
352003,1375,USDINR24SEPFUT,USDINR,0,26/09/2024,0,0.0025,1,FUT,NSECDS,CDS
